latitude,longitude,temperatura_media_C,precipitacao_anual_mm,umidade_solo_pct,indice_NDVI,risco_climatico
-28.721776852573786,-53.5898224596288,36.63420152783339,484.7974433968259,10.550152904927534,0.1265086574369172,2
-28.93426383331374,-53.41533166712592,32.9657003705609,648.7085661197453,14.72408012057208,0.21498048851189544,2
-24.95770169390014,-53.4012093604183,25.02936426494194,1625.6277288145443,57.18848970132565,0.7364501623245143,0
-21.204525459988165,-47.854640450926965,26.11359913130177,1403.6525402918605,51.133498758116474,0.6916488353326968,0
-12.363268012502665,-55.42202731227958,28.785960077418338,1850.682834496286,71.66716759306159,0.8126136245968362,0
-11.719535424317316,-55.8201807956953,29.320653575849626,1898.815732436389,65.97534039592816,0.7584112740256481,0
-14.14527843139685,-56.24569940495605,27.433421901445,1710.445580916347,68.15225393958967,0.7936421631572299,0
-11.794691930054821,-45.81065095202981,31.614498196229672,1176.4900270878911,42.479947786717744,0.6178241865447479,1
-6.95398172917051,-44.87863776223083,32.27104927430086,1035.9809773255035,35.88958489923024,0.5616356354125673,1
-11.375112540301906,-45.235170880886415,31.101623750285697,1249.0944874286015,44.33722660913877,0.570847583062925,1
-28.18083929331252,-52.0677059668544,34.64907923299526,551.187336706291,14.166329574242626,0.2431366756207398,2
-28.53119396274345,-53.59582270234081,35.51933008432155,473.773203883674,14.056888139946066,0.18794794046918467,2
-29.097865246835216,-53.40385981885627,34.32905916254357,558.1776524672107,14.337831312611696,0.23505088692083576,2
-25.060061030769084,-53.70203295303452,24.683809920104856,1610.1053216319333,59.46406107903392,0.7343899589317676,0
-21.30432467358761,-47.9332722816079,26.274044709899137,1437.896818617274,52.09922964045852,0.6619426768558428,0
-12.545110814198289,-55.795039276064784,27.959465831669352,1855.6758619716222,71.05701854238815,0.8178372201921716,0
-11.615454196148127,-55.56354301935124,28.743889618175476,1891.8982956197758,67.58372957170965,0.8122420123844268,0
-13.721279969081113,-55.823671240999246,28.393367310088667,1764.7860537937963,63.945536128939345,0.8237058016942194,0
-12.164122866417221,-45.67846178785497,32.21816770285299,1217.0055090119172,41.69480828837954,0.6380401865183825,1
-7.075660257870331,-44.7722915913874,33.080944781843975,1057.6850892429923,37.9451150384856,0.5439422951240201,1
-11.819708524126016,-45.150699044313605,30.82300137362664,1279.384693739131,45.98947499712356,0.6669219958902852,1
-28.03024685992558,-52.300355650300645,34.047692812503115,556.9150191377795,15.63527520653067,0.2161339154710406,2
-28.97794275575562,-53.37197019229575,35.786378422633724,509.887016270637,10.377855903067529,0.20943170165139788,2
-29.222488188280625,-53.133891862686326,34.13270841184589,585.0842735347068,13.049012403661008,0.24956286505115752,2
-25.173933978925227,-53.653018838365576,25.470608718231876,1652.448483478311,57.96813283108564,0.7541446274760856,0
-21.428936295144183,-47.97217150224207,25.76083846141013,1406.8592266503654,50.44030629495296,0.719502247286197,0
-12.307834642524295,-55.97151557178292,28.21099605049089,1850.8101753335034,72.37412653152757,0.8161314474283758,0
-11.943540240262378,-55.5468039718214,29.215722961262788,1883.1878600998416,67.50999012873643,0.7943677797508836,0
-13.760699223653857,-55.98672832511073,28.123244768862886,1755.5817708980064,65.6871281494959,0.8357772685041261,0
-12.099384115775838,-45.59253309668218,31.392166181226184,1156.444457684118,44.27316721252837,0.6073399367213987,1
-7.134591834555376,-44.5651902047285,32.76351945477315,1036.348955029582,38.572601253443764,0.5235821543498769,1
-11.234635621787948,-45.26396950465097,31.240703764461788,1272.6969699912859,44.439947362495374,0.6828601410916982,1
-28.516598444837715,-52.36964840155025,34.86056768127279,553.3834586973072,13.249703274356007,0.21060471071325726,2
-28.43074663611057,-53.767028580326006,34.74186294971814,504.8611843877227,11.245221463483404,0.18317512101875086,2
-29.248751316632262,-53.03209225566105,34.477721400552745,616.1501546778638,18.45510994274596,0.2731201333890225,2
-25.261316379731948,-53.77153220542361,25.085099354598302,1540.7085159785277,57.7250489357107,0.727830121925376,0
-21.255623032193185,-47.773051884220855,26.267148248623897,1471.051741323197,49.970308483218936,0.6698426417355573,0
-12.239848041873136,-55.31527875615407,28.439798931188015,1857.3819985155217,71.27652964359555,0.8250747459354966,0
-11.6799556515773,-55.498640031088,29.377028885557955,1880.587521487675,69.64847503616295,0.7541384720417522,0
-13.899730426881572,-56.118007807000296,27.36914846487187,1753.9281979747734,68.43975588211701,0.8042418784626416,0
-12.159851540863686,-45.86148908456209,31.51501573958204,1204.4047455625673,42.67591957414708,0.6149007732863081,1
-7.294327010243477,-44.58607833635248,32.12380822769541,1033.328782076211,38.12415935567814,0.5446009620634967,1
-10.834650403287831,-44.925430305064694,31.23822782275147,1304.947916683552,45.05517424976135,0.609130981136285,1
-28.18361290955369,-52.8423723822659,33.71925338877907,534.8131928094923,10.423539816821382,0.2518835591240802,2
-28.543991670561784,-53.293313259740735,35.951709914214504,469.8909501827494,12.617726296427225,0.1820707630789835,2
-28.94394330919363,-53.734791430490034,33.63493995301677,582.8430216061229,16.201249623993764,0.27862304235523483,2
-24.902242168194697,-53.50333046584689,24.394166509034413,1564.1832177565086,58.64251307599109,0.7347992749963911,0
-21.221808429164142,-47.89584888405973,25.886133046957745,1423.6459117553845,48.932806708874445,0.6723997603661847,0
-12.579269969816995,-55.60228934604586,28.25598056303896,1864.6324859129084,71.42331468153436,0.8253836184051031,0
-11.864320251882813,-55.81962487037675,29.80926567257402,1912.8720899019092,67.38346259524523,0.7856842574734356,0
-13.837444447301968,-55.98756546678361,26.55609567173246,1770.4981313158808,67.03243447610956,0.786444770840173,0
-11.944474091272603,-45.38513807534263,32.1384826930441,1208.1085052503718,41.43186024509536,0.6393956851757499,1
-7.219610822838541,-44.82263480091856,33.36901174055086,1036.6818625445774,41.1239904831647,0.570847583062925,1
-11.103471984556885,-45.16205876647793,30.196489176071392,1320.9915966107797,45.64629362852256,0.6031946723040886,1
-28.276143316021717,-52.53239643555932,33.96234380347538,516.0620615039517,12.086476010006402,0.24656332107914666,2
-28.61427296193678,-53.514822558761395,36.038196513604106,457.483215437188,11.307180560122065,0.16991403968374752,2
-29.54964013690642,-53.44617044451685,33.327246560028634,575.8949982144189,15.022487316765377,0.2378435221476875,2
-24.766734465059503,-53.578297381808866,23.923324744702022,1627.0014014784826,54.708426295269966,0.7046922482594005,0
-21.100702304820402,-47.71242554302579,26.768657271182363,1443.5697128535019,52.399206410170684,0.570847583062925,0
